id,preco
92140014150081803186089534965577345234,9322782989612256.0
226355025621852547584556966612186353329,8266645410304180.0
111623792219171615574882803767741582070,6001225829822067.0
46237632461759844965282080433067697831,3719370229873889.0
61695533361580951386408461686939254088,8095198709610715.0
117251161372699306098820073617300301321,6182705420273955.0
162614583266159708266060544483628565702,7056181353184119.0
18256075536139580588971282656211823044,8540817286505357.0
62654592931377320017541022105734341203,3315878632292552.5
134202830665590339886104045100211910585,2995655527432146.0
21466350819012893278873017601774573473,2740617819035797.5
197898324935814690760476782890500989679,3430572233654784.5
218822826497051928064213202937899447261,2779237102833794.5
192658336119531627258676196031085516123,9714567897538448.0
223774110559714138774010498697179442824,7701914480614102.0
15249136929818490067287455981620239864,5659579606206924.0
130656210153993294370526814910713193064,9510082591840676.0
166391612744862182994035048026354720642,8685058981273001.0
280509122589601939716717203643713325254,6535604089150877.0
50223846429254930232117360429159322266,8850796129381172.0
43925799629666704047178916587341580228,7919059089256988.0
337502497904050294645895317224982883125,7363253361606835.0
288295058279943284835951085101241297491,7163553984740344.0
280534277282576185484996327752707755697,7358066249384424.0
258119514855432888420937880472534243207,8628047409573279.0
9772834812601520113189408874212276295,6772861657561945.0
66220066710315663565407281725948002612,1907516739726432.0
110727436952411206226008905770428374199,5978999090430036.0
327459637510857203580281319398736411093,3816138373236288.5
180902441541917081439197762689970056157,6526137357816159.0
195646360202006788061140201502351849360,5800717985694330.0
10984307821242410646630392008348020221,8495003355367905.0
76885141875662922763960223233735311473,5273543137278897.0
55137005805746570514574168127221219837,4956772787475955.0
76761833385223063046137359308466820085,9373134537559826.0
262777752576421472839978739018662329400,7255558590225983.0
107836276518637544399059825615432470967,7730938215083293.0
164706530572775337339120928635583108171,9775493511303652.0
145636524351214153172239589036091641135,4304985472453354.0
90011607384155384770064092836449507905,8181775779403544.0
32013060510255531241399955107528297204,8016847742102078.0
58132250069377287141439325366186131348,7157002944821631.0
260299131919780391821764897939650436269,4606029762556454.0
184335110908305304561788893627314383822,3212066987818986.5
285609111316912174215182551382226425438,9154280418571376.0
251285943387521253992985543292401960687,4785533006592360.0
302864442564466057520822338223671948348,4541851244522517.0
210195564817765968289490858267398111800,6828065355949622.0
176242774880698206057229450897907718536,3311757931745911.0
305349260229463248624223244096533976565,3455794864517382.0
306130767528755227925470070566059891463,4821837829325972.0
177930325763688060562347548389612272986,9225179652637872.0
64758506056774013252785672377511544866,6520983554662808.0
126257881433965685496756133890598020862,3426408996316596.0
45550438404830077352673835502361099690,7952775464227451.0
289636635413122103808404958199468056778,9503237912802710.0
231679144052465154412903539745619452492,3469683064459364.0
191391336220553970914055796477701508997,8523388751410258.0
49909897301417576140462097782221287257,4957487985120039.0
336903809994643761465525983359177296392,2623037218812485.0
40436827956495426778336635685792858652,2902800852610714.0
210353392882468865098074135417735838141,1.0157830367044888e+16
208927952017920785992992655794401270489,3811618397174805.0
68228648817480960632243362783861146900,3616992623467768.0
307747602889219211610957180991715895216,5651067908491063.0
8375557495036358634111445312703241505,5459886486554108.0
166716319611153469610934888302823774467,6986081426350993.0
120656670300819127990639685601218036143,5924131770909389.0
88908252589658796568084855522623433205,3189811168838291.5
262495862260503272478342633552949722457,2002441950883161.5
136802685343150415101376293503648004384,1.1814517101059768e+16
283057648150848548139517076380641390056,7840519521575220.0
312015766270400598356098587631288926820,1550244950663660.2
119763057072017066159608766082934076498,7449308657288248.0
25690640011138977899183262845290313134,2686520334929641.0
192828079702959759018822330963789483677,2560605567520199.5
151240579350997948502950208778908483117,8783489910501621.0
140625652985486528477451563589449043401,8833497736698417.0
16624156396811961478050606735457627266,7495029994304843.0
21613869578512592717518284113045621238,7323369540076200.0
243551972103953672143846431985519760754,6582020944886712.0
293740708241318791669353330470080169142,4129901196100099.5
226094743039807410440053576284910789897,3767434003498975.5
181600626434117988358546010762037198555,9699544683916398.0
190489145631771051882253257791214845124,6471753353674458.0
259736333159798382669871155120834163759,3189786119328099.5
186588760731007689458335177302459975710,3562273606236086.5
24260661938461244929865469137377193366,8384957419750019.0
205930353514314629250640208542184640324,7302515118063516.0
241181928168075807325772631323399010512,7333505800195904.0
98698055209715855597433139576602947875,3078288942635076.5
126252611180659645699525588106032964204,2357228577717668.5
269167468196146757335446717604343242917,4193050344723578.0
267527403562136683844202786804414467738,6589145028949789.0
300793628976504709458030764561228475482,6135139078775539.0
75389753874545168689507080802929900647,5849602853033041.0
135851566225364566546612559761012478373,7850665580364589.0
268830704055098708319094509981463638083,2526202203874059.5
136623509624011484546741952752293081148,7065320261693704.0
237309455263492788144133810655915453947,1728853391986066.5
123409373992677055364445316892452847513,6867770766923363.0
314238367306004697407333679394517841792,1.2241556834000294e+16
314950546563098001766558340419152432651,8584001961590413.0
218742797854613440992563038162888036227,4133331227527843.5
321264688634511960940641975439150174807,1625951101054060.8
144119158392337171234271973682242378150,1.0063857237312052e+16
33011262467499849919312382913024124169,2722752863364327.0
229562746935930016538341966519969728870,1.0121868964289184e+16
206648217531879332134922567321935657897,6250726856092719.0
290685733207147541407923880881331261757,4112614402829798.5
262358741451692325992969588417204803798,3233323404310462.5
270100366478408615436964366181024475931,2492280340266891.5
45504148997984772389594179220176928755,6223283148080233.0
116419329991514785491032736555588939802,9641334981438330.0
89110394236923650834632681025843108228,7849735492858823.0
333486917726954389179117824504961458272,5423519873044991.0
149219584910540336360733634483944984326,3824176100779894.5
249381854510347539632339297030477466473,5124523879652032.0
73872849527341836478443739851726421776,2472971522359241.5
53609929547882738911808112721167643653,8296131579486098.0
225982378560483961855411934166313974558,4103577782901500.0
4276901659449223087609005371937738017,1.0015303394922292e+16
118420096741187498219005751003644395951,6500457479043083.0
301522728698534685718104198843854197351,9155331676008500.0
216959656527418216542205371197955959670,4803331879783685.0
123327799953051350333010366222294060578,8766579655346381.0
238254014216869968059442179929716093143,6603484752734132.0
103551839541761704464426777028372229534,6772948269360504.0
76544939089941810967361398666355059537,1.0390535117281478e+16
240778248532064529084894499724060305348,2615322913574600.0
328240021934306966416897264153381802457,2488302758710422.0
228036522019557195074237059398439426450,5000311061970878.0
159850181867459780352801131089111140392,6362367824703621.0
221293211705172354212445322194863650521,1.3817205868820682e+16
60343520306833106510071828554037698440,3790463996126164.0
189037221222604584062425875038796290191,6686819533007082.0
57663864366925673303426237616187844778,3213338207888072.0
81218864313508613523377709682527975548,6364846963246923.0
285959433567766949473999294617046662402,6693277342925019.0
92394939623999970723025095521670627338,7222477919592987.0
300203431604138570702364317056454042917,5182433193193637.0
173648547722987273495065873770373434244,9019191218379098.0
20460452553056329939153770235409976084,8318167185161593.0
300263383677028581847780387686458306394,2889856578464297.5
315202589853025374834084230786972594073,1.2595725998404548e+16
87235238473430032652813247846955972070,5754104770404437.0
197002501982322158557162329244583557588,2857463959676645.5
14812885436461805752276952615455945458,3455033789840419.5
68435914216713184369474891692835966752,3097754230028256.0
69104470333976614795007049300623576136,8391088331294826.0
30046656120418893978099757522137620962,1369129036230123.8
293384103379036572963770956641172244857,2586367160090390.5
169530869409075335511942264860873478892,8712855621177085.0
282958524415924488303739828407673925748,3190403867364076.5
145714772911843787656542974748578044635,1801391244882189.5
216183792638534029544096536344535847563,2524568850072896.0
108418801210829973114822705162204852919,1.4655343356743352e+16
222565133238823517991123445177437072745,6714712387565191.0
227490089599844220529809424405008367883,2523548768765833.5
46239895589184055567923846272789390497,8976631259054437.0
30526168197041161710751047674172316062,7228984295775865.0
62189758820958241647127453288783878139,6788339243110524.0
